20190408205430,10.0.0.2,53494,10.0.0.4,5002,149,56.0-57.0,131072,1048576
20190408205431,10.0.0.2,53494,10.0.0.4,5002,149,57.0-58.0,262144,2097152
20190408205432,10.0.0.2,53494,10.0.0.4,5002,149,58.0-59.0,131072,1048576
20190408205433,10.0.0.2,53494,10.0.0.4,5002,149,59.0-60.0,131072,1048576
20190408205434,10.0.0.2,53494,10.0.0.4,5002,149,60.0-61.0,262144,2097152
20190408205435,10.0.0.2,53494,10.0.0.4,5002,149,61.0-62.0,131072,1048576
20190408205436,10.0.0.2,53494,10.0.0.4,5002,149,62.0-63.0,131072,1048576
20190408205437,10.0.0.2,53494,10.0.0.4,5002,149,63.0-64.0,262144,2097152
20190408205438,10.0.0.2,53494,10.0.0.4,5002,149,64.0-65.0,131072,1048576
20190408205439,10.0.0.2,53494,10.0.0.4,5002,149,65.0-66.0,262144,2097152
20190408205440,10.0.0.2,53494,10.0.0.4,5002,149,66.0-67.0,131072,1048576
20190408205441,10.0.0.2,53494,10.0.0.4,5002,149,67.0-68.0,131072,1048576
20190408205442,10.0.0.2,53494,10.0.0.4,5002,149,68.0-69.0,262144,2097152
20190408205443,10.0.0.2,53494,10.0.0.4,5002,149,69.0-70.0,131072,1048576
20190408205444,10.0.0.2,53494,10.0.0.4,5002,149,70.0-71.0,131072,1048576
20190408205445,10.0.0.2,53494,10.0.0.4,5002,149,71.0-72.0,262144,2097152
20190408205446,10.0.0.2,53494,10.0.0.4,5002,149,72.0-73.0,131072,1048576
20190408205447,10.0.0.2,53494,10.0.0.4,5002,149,73.0-74.0,131072,1048576
20190408205448,10.0.0.2,53494,10.0.0.4,5002,149,74.0-75.0,262144,2097152
20190408205449,10.0.0.2,53494,10.0.0.4,5002,149,75.0-76.0,131072,1048576
20190408205450,10.0.0.2,53494,10.0.0.4,5002,149,76.0-77.0,131072,1048576
20190408205451,10.0.0.2,53494,10.0.0.4,5002,149,77.0-78.0,262144,2097152
20190408205452,10.0.0.2,53494,10.0.0.4,5002,149,78.0-79.0,131072,1048576
20190408205453,10.0.0.2,53494,10.0.0.4,5002,149,79.0-80.0,262144,2097152
20190408205454,10.0.0.2,53494,10.0.0.4,5002,149,80.0-81.0,131072,1048576
20190408205455,10.0.0.2,53494,10.0.0.4,5002,149,81.0-82.0,131072,1048576
20190408205456,10.0.0.2,53494,10.0.0.4,5002,149,82.0-83.0,262144,2097152
20190408205457,10.0.0.2,53494,10.0.0.4,5002,149,83.0-84.0,131072,1048576
20190408205458,10.0.0.2,53494,10.0.0.4,5002,149,84.0-85.0,131072,1048576
20190408205459,10.0.0.2,53494,10.0.0.4,5002,149,85.0-86.0,262144,2097152
20190408205500,10.0.0.2,53494,10.0.0.4,5002,149,86.0-87.0,131072,1048576
20190408205501,10.0.0.2,53494,10.0.0.4,5002,149,87.0-88.0,131072,1048576
20190408205502,10.0.0.2,53494,10.0.0.4,5002,149,88.0-89.0,262144,2097152
20190408205503,10.0.0.2,53494,10.0.0.4,5002,149,89.0-90.0,131072,1048576
20190408205504,10.0.0.2,53494,10.0.0.4,5002,149,90.0-91.0,131072,1048576
20190408205505,10.0.0.2,53494,10.0.0.4,5002,149,91.0-92.0,262144,2097152
20190408205506,10.0.0.2,53494,10.0.0.4,5002,149,92.0-93.0,131072,1048576
20190408205507,10.0.0.2,53494,10.0.0.4,5002,149,93.0-94.0,262144,2097152
20190408205508,10.0.0.2,53494,10.0.0.4,5002,149,94.0-95.0,131072,1048576
20190408205509,10.0.0.2,53494,10.0.0.4,5002,149,95.0-96.0,131072,1048576
20190408205510,10.0.0.2,53494,10.0.0.4,5002,149,96.0-97.0,262144,2097152
20190408205511,10.0.0.2,53494,10.0.0.4,5002,149,97.0-98.0,131072,1048576
20190408205512,10.0.0.2,53494,10.0.0.4,5002,149,98.0-99.0,131072,1048576
20190408205513,10.0.0.2,53494,10.0.0.4,5002,149,99.0-100.0,262144,2097152
20190408205513,10.0.0.2,53494,10.0.0.4,5002,149,0.0-100.8,19136512,1518546
