20190407113525,10.0.0.2,53632,10.0.0.4,5001,60,30.0-31.0,131072,1048576
20190407113526,10.0.0.2,53632,10.0.0.4,5001,60,31.0-32.0,131072,1048576
20190407113528,10.0.0.2,53632,10.0.0.4,5001,60,32.0-33.0,262144,2097152
20190407113528,10.0.0.2,53632,10.0.0.4,5001,60,33.0-34.0,131072,1048576
20190407113529,10.0.0.2,53632,10.0.0.4,5001,60,34.0-35.0,131072,1048576
20190407113531,10.0.0.2,53632,10.0.0.4,5001,60,35.0-36.0,262144,2097152
20190407113531,10.0.0.2,53632,10.0.0.4,5001,60,36.0-37.0,131072,1048576
20190407113532,10.0.0.2,53632,10.0.0.4,5001,60,37.0-38.0,131072,1048576
20190407113534,10.0.0.2,53632,10.0.0.4,5001,60,38.0-39.0,262144,2097152
20190407113534,10.0.0.2,53632,10.0.0.4,5001,60,39.0-40.0,131072,1048576
20190407113536,10.0.0.2,53632,10.0.0.4,5001,60,40.0-41.0,262144,2097152
20190407113536,10.0.0.2,53632,10.0.0.4,5001,60,41.0-42.0,131072,1048576
20190407113537,10.0.0.2,53632,10.0.0.4,5001,60,42.0-43.0,131072,1048576
20190407113539,10.0.0.2,53632,10.0.0.4,5001,60,43.0-44.0,262144,2097152
20190407113539,10.0.0.2,53632,10.0.0.4,5001,60,44.0-45.0,131072,1048576
20190407113540,10.0.0.2,53632,10.0.0.4,5001,60,45.0-46.0,131072,1048576
20190407113542,10.0.0.2,53632,10.0.0.4,5001,60,46.0-47.0,262144,2097152
20190407113542,10.0.0.2,53632,10.0.0.4,5001,60,47.0-48.0,131072,1048576
20190407113543,10.0.0.2,53632,10.0.0.4,5001,60,48.0-49.0,131072,1048576
20190407113544,10.0.0.2,53632,10.0.0.4,5001,60,49.0-50.0,262144,2097152
20190407113545,10.0.0.2,53632,10.0.0.4,5001,60,50.0-51.0,131072,1048576
20190407113546,10.0.0.2,53632,10.0.0.4,5001,60,51.0-52.0,131072,1048576
20190407113547,10.0.0.2,53632,10.0.0.4,5001,60,52.0-53.0,262144,2097152
20190407113548,10.0.0.2,53632,10.0.0.4,5001,60,53.0-54.0,131072,1048576
20190407113550,10.0.0.2,53632,10.0.0.4,5001,60,54.0-55.0,262144,2097152
20190407113550,10.0.0.2,53632,10.0.0.4,5001,60,55.0-56.0,131072,1048576
20190407113551,10.0.0.2,53632,10.0.0.4,5001,60,56.0-57.0,131072,1048576
20190407113553,10.0.0.2,53632,10.0.0.4,5001,60,57.0-58.0,262144,2097152
20190407113553,10.0.0.2,53632,10.0.0.4,5001,60,58.0-59.0,131072,1048576
20190407113554,10.0.0.2,53632,10.0.0.4,5001,60,59.0-60.0,131072,1048576
20190407113555,10.0.0.2,53632,10.0.0.4,5001,60,60.0-61.0,262144,2097152
20190407113556,10.0.0.2,53632,10.0.0.4,5001,60,61.0-62.0,131072,1048576
20190407113557,10.0.0.2,53632,10.0.0.4,5001,60,62.0-63.0,131072,1048576
20190407113559,10.0.0.2,53632,10.0.0.4,5001,60,63.0-64.0,262144,2097152
20190407113559,10.0.0.2,53632,10.0.0.4,5001,60,64.0-65.0,131072,1048576
20190407113600,10.0.0.2,53632,10.0.0.4,5001,60,65.0-66.0,131072,1048576
20190407113601,10.0.0.2,53632,10.0.0.4,5001,60,66.0-67.0,262144,2097152
20190407113602,10.0.0.2,53632,10.0.0.4,5001,60,67.0-68.0,131072,1048576
20190407113604,10.0.0.2,53632,10.0.0.4,5001,60,68.0-69.0,262144,2097152
20190407113604,10.0.0.2,53632,10.0.0.4,5001,60,69.0-70.0,131072,1048576
20190407113605,10.0.0.2,53632,10.0.0.4,5001,60,70.0-71.0,131072,1048576
20190407113607,10.0.0.2,53632,10.0.0.4,5001,60,71.0-72.0,262144,2097152
20190407113607,10.0.0.2,53632,10.0.0.4,5001,60,72.0-73.0,131072,1048576
20190407113608,10.0.0.2,53632,10.0.0.4,5001,60,73.0-74.0,131072,1048576
20190407113609,10.0.0.2,53632,10.0.0.4,5001,60,74.0-75.0,262144,2097152
20190407113610,10.0.0.2,53632,10.0.0.4,5001,60,75.0-76.0,131072,1048576
20190407113611,10.0.0.2,53632,10.0.0.4,5001,60,76.0-77.0,131072,1048576
20190407113612,10.0.0.2,53632,10.0.0.4,5001,60,77.0-78.0,262144,2097152
20190407113613,10.0.0.2,53632,10.0.0.4,5001,60,78.0-79.0,131072,1048576
20190407113614,10.0.0.2,53632,10.0.0.4,5001,60,79.0-80.0,131072,1048576
20190407113615,10.0.0.2,53632,10.0.0.4,5001,60,80.0-81.0,262144,2097152
20190407113616,10.0.0.2,53632,10.0.0.4,5001,60,81.0-82.0,131072,1048576
20190407113618,10.0.0.2,53632,10.0.0.4,5001,60,82.0-83.0,262144,2097152
20190407113618,10.0.0.2,53632,10.0.0.4,5001,60,83.0-84.0,131072,1048576
20190407113619,10.0.0.2,53632,10.0.0.4,5001,60,84.0-85.0,131072,1048576
20190407113620,10.0.0.2,53632,10.0.0.4,5001,60,85.0-86.0,262144,2097152
20190407113621,10.0.0.2,53632,10.0.0.4,5001,60,86.0-87.0,131072,1048576
20190407113622,10.0.0.2,53632,10.0.0.4,5001,60,87.0-88.0,131072,1048576
20190407113623,10.0.0.2,53632,10.0.0.4,5001,60,88.0-89.0,262144,2097152
20190407113624,10.0.0.2,53632,10.0.0.4,5001,60,89.0-90.0,6815744,54525952
20190407113626,10.0.0.2,53632,10.0.0.4,5001,60,90.0-91.0,262144,2097152
20190407113626,10.0.0.2,53632,10.0.0.4,5001,60,91.0-92.0,131072,1048576
20190407113628,10.0.0.2,53632,10.0.0.4,5001,60,92.0-93.0,262144,2097152
20190407113628,10.0.0.2,53632,10.0.0.4,5001,60,93.0-94.0,131072,1048576
20190407113630,10.0.0.2,53632,10.0.0.4,5001,60,94.0-95.0,131072,1048576
20190407113631,10.0.0.2,53632,10.0.0.4,5001,60,95.0-96.0,131072,1048576
20190407113632,10.0.0.2,53632,10.0.0.4,5001,60,96.0-97.0,131072,1048576
20190407113633,10.0.0.2,53632,10.0.0.4,5001,60,97.0-98.0,131072,1048576
20190407113633,10.0.0.2,53632,10.0.0.4,5001,60,98.0-99.0,131072,1048576
20190407113635,10.0.0.2,53632,10.0.0.4,5001,60,99.0-100.0,262144,2097152
20190407113635,10.0.0.2,53632,10.0.0.4,5001,60,0.0-101.5,40108032,3160674
