20190407114239,10.0.0.2,53674,10.0.0.4,5001,114,37.0-38.0,131072,1048576
20190407114240,10.0.0.2,53674,10.0.0.4,5001,114,38.0-39.0,262144,2097152
20190407114241,10.0.0.2,53674,10.0.0.4,5001,114,39.0-40.0,131072,1048576
20190407114242,10.0.0.2,53674,10.0.0.4,5001,114,40.0-41.0,262144,2097152
20190407114243,10.0.0.2,53674,10.0.0.4,5001,114,41.0-42.0,131072,1048576
20190407114244,10.0.0.2,53674,10.0.0.4,5001,114,42.0-43.0,131072,1048576
20190407114245,10.0.0.2,53674,10.0.0.4,5001,114,43.0-44.0,262144,2097152
20190407114246,10.0.0.2,53674,10.0.0.4,5001,114,44.0-45.0,131072,1048576
20190407114247,10.0.0.2,53674,10.0.0.4,5001,114,45.0-46.0,131072,1048576
20190407114248,10.0.0.2,53674,10.0.0.4,5001,114,46.0-47.0,262144,2097152
20190407114249,10.0.0.2,53674,10.0.0.4,5001,114,47.0-48.0,131072,1048576
20190407114249,10.0.0.2,53674,10.0.0.4,5001,114,48.0-49.0,131072,1048576
20190407114251,10.0.0.2,53674,10.0.0.4,5001,114,49.0-50.0,262144,2097152
20190407114252,10.0.0.2,53674,10.0.0.4,5001,114,50.0-51.0,131072,1048576
20190407114253,10.0.0.2,53674,10.0.0.4,5001,114,51.0-52.0,262144,2097152
20190407114254,10.0.0.2,53674,10.0.0.4,5001,114,52.0-53.0,131072,1048576
20190407114255,10.0.0.2,53674,10.0.0.4,5001,114,53.0-54.0,131072,1048576
20190407114256,10.0.0.2,53674,10.0.0.4,5001,114,54.0-55.0,262144,2097152
20190407114257,10.0.0.2,53674,10.0.0.4,5001,114,55.0-56.0,131072,1048576
20190407114258,10.0.0.2,53674,10.0.0.4,5001,114,56.0-57.0,131072,1048576
20190407114259,10.0.0.2,53674,10.0.0.4,5001,114,57.0-58.0,262144,2097152
20190407114300,10.0.0.2,53674,10.0.0.4,5001,114,58.0-59.0,131072,1048576
20190407114300,10.0.0.2,53674,10.0.0.4,5001,114,59.0-60.0,131072,1048576
20190407114302,10.0.0.2,53674,10.0.0.4,5001,114,60.0-61.0,262144,2097152
20190407114303,10.0.0.2,53674,10.0.0.4,5001,114,61.0-62.0,131072,1048576
20190407114303,10.0.0.2,53674,10.0.0.4,5001,114,62.0-63.0,131072,1048576
20190407114305,10.0.0.2,53674,10.0.0.4,5001,114,63.0-64.0,262144,2097152
20190407114306,10.0.0.2,53674,10.0.0.4,5001,114,64.0-65.0,131072,1048576
20190407114307,10.0.0.2,53674,10.0.0.4,5001,114,65.0-66.0,262144,2097152
20190407114308,10.0.0.2,53674,10.0.0.4,5001,114,66.0-67.0,131072,1048576
20190407114309,10.0.0.2,53674,10.0.0.4,5001,114,67.0-68.0,131072,1048576
20190407114310,10.0.0.2,53674,10.0.0.4,5001,114,68.0-69.0,262144,2097152
20190407114311,10.0.0.2,53674,10.0.0.4,5001,114,69.0-70.0,131072,1048576
20190407114312,10.0.0.2,53674,10.0.0.4,5001,114,70.0-71.0,131072,1048576
20190407114313,10.0.0.2,53674,10.0.0.4,5001,114,71.0-72.0,262144,2097152
20190407114314,10.0.0.2,53674,10.0.0.4,5001,114,72.0-73.0,131072,1048576
20190407114314,10.0.0.2,53674,10.0.0.4,5001,114,73.0-74.0,131072,1048576
20190407114316,10.0.0.2,53674,10.0.0.4,5001,114,74.0-75.0,262144,2097152
20190407114317,10.0.0.2,53674,10.0.0.4,5001,114,75.0-76.0,131072,1048576
20190407114317,10.0.0.2,53674,10.0.0.4,5001,114,76.0-77.0,131072,1048576
20190407114319,10.0.0.2,53674,10.0.0.4,5001,114,77.0-78.0,262144,2097152
20190407114320,10.0.0.2,53674,10.0.0.4,5001,114,78.0-79.0,131072,1048576
20190407114321,10.0.0.2,53674,10.0.0.4,5001,114,79.0-80.0,262144,2097152
20190407114322,10.0.0.2,53674,10.0.0.4,5001,114,80.0-81.0,131072,1048576
20190407114323,10.0.0.2,53674,10.0.0.4,5001,114,81.0-82.0,131072,1048576
20190407114324,10.0.0.2,53674,10.0.0.4,5001,114,82.0-83.0,262144,2097152
20190407114325,10.0.0.2,53674,10.0.0.4,5001,114,83.0-84.0,131072,1048576
20190407114326,10.0.0.2,53674,10.0.0.4,5001,114,84.0-85.0,131072,1048576
20190407114327,10.0.0.2,53674,10.0.0.4,5001,114,85.0-86.0,262144,2097152
20190407114328,10.0.0.2,53674,10.0.0.4,5001,114,86.0-87.0,131072,1048576
20190407114328,10.0.0.2,53674,10.0.0.4,5001,114,87.0-88.0,131072,1048576
20190407114330,10.0.0.2,53674,10.0.0.4,5001,114,88.0-89.0,262144,2097152
20190407114331,10.0.0.2,53674,10.0.0.4,5001,114,89.0-90.0,131072,1048576
20190407114332,10.0.0.2,53674,10.0.0.4,5001,114,90.0-91.0,262144,2097152
20190407114333,10.0.0.2,53674,10.0.0.4,5001,114,91.0-92.0,131072,1048576
20190407114334,10.0.0.2,53674,10.0.0.4,5001,114,92.0-93.0,131072,1048576
20190407114335,10.0.0.2,53674,10.0.0.4,5001,114,93.0-94.0,262144,2097152
20190407114336,10.0.0.2,53674,10.0.0.4,5001,114,94.0-95.0,131072,1048576
20190407114336,10.0.0.2,53674,10.0.0.4,5001,114,95.0-96.0,131072,1048576
20190407114338,10.0.0.2,53674,10.0.0.4,5001,114,96.0-97.0,262144,2097152
20190407114339,10.0.0.2,53674,10.0.0.4,5001,114,97.0-98.0,131072,1048576
20190407114340,10.0.0.2,53674,10.0.0.4,5001,114,98.0-99.0,131072,1048576
20190407114341,10.0.0.2,53674,10.0.0.4,5001,114,99.0-100.0,262144,2097152
20190407114341,10.0.0.2,53674,10.0.0.4,5001,114,0.0-101.3,30146560,2381617
