0.424360266 10.0.0.3:5001 10.0.0.1:41640 32 0x214047bc 0x214047bc 10 2147483647 29696 60000 28960
0.431197777 10.0.0.4:5001 10.0.0.2:45966 32 0x5ab7c204 0x5ab7c204 10 2147483647 29696 64000 28960
0.474834717 10.0.0.3:5001 10.0.0.1:41644 56 0x49719b82 0x49719b82 10 2147483647 29696 48000 28960
0.474855186 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 29184
0.479350271 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 34816
0.487020535 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 40960
0.494825690 10.0.0.4:5001 10.0.0.2:45970 56 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 28960
0.494837579 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 29184
0.496581524 10.0.0.1:41644 10.0.0.3:5001 32 0x92de0cd 0x92dadcd 10 2147483647 28960 58774 29696
0.496650893 10.0.0.1:41644 10.0.0.3:5001 32 0x92dec1d 0x92dade5 11 2147483647 29184 56827 29696
0.500440554 10.0.0.1:41644 10.0.0.3:5001 32 0x92e02bd 0x92db935 13 2147483647 34816 55126 29696
0.502156708 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 46592
0.508540931 10.0.0.1:41644 10.0.0.3:5001 32 0x92e13b5 0x92dc485 15 2147483647 40960 54111 29696
0.509875007 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 34816
0.516515468 10.0.0.2:45970 10.0.0.4:5001 32 0xe21718c0 0xe216e5c0 10 2147483647 28960 52297 29696
0.516567838 10.0.0.2:45970 10.0.0.4:5001 32 0xe2172410 0xe216e5d8 11 2147483647 29184 53008 29696
0.517551621 10.0.0.3:5001 10.0.0.1:41644 1480 0x49719b82 0x49719b82 10 2147483647 29696 48000 52224
0.521377816 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 40960
0.523243941 10.0.0.1:41644 10.0.0.3:5001 32 0x92e2a55 0x92dcfd5 17 2147483647 46592 54235 29696
0.530024459 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 46592
0.530971916 10.0.0.2:45970 10.0.0.4:5001 32 0xe2173ab0 0xe216f128 13 2147483647 34816 53631 29696
0.537672144 10.0.0.4:5001 10.0.0.2:45970 1480 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 52224
0.538704740 10.0.0.1:41644 10.0.0.3:5001 32 0x92e40f5 0x92ddb25 19 2147483647 52224 55985 29696
0.541180407 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 55296
0.542769281 10.0.0.2:45970 10.0.0.4:5001 32 0xe2174ba8 0xe216fc78 15 2147483647 40960 55975 29696
0.549745388 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 60928
0.551281263 10.0.0.2:45970 10.0.0.4:5001 32 0xe2176248 0xe21707c8 17 2147483647 46592 59513 29696
0.556359630 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 67072
0.559251690 10.0.0.2:45970 10.0.0.4:5001 32 0xe21778e8 0xe2171318 19 2147483647 52224 63538 29696
0.562252901 10.0.0.1:41644 10.0.0.3:5001 32 0x92e4c45 0x92de0cd 20 2147483647 55296 59206 29696
0.564039673 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 72704
0.570838776 10.0.0.1:41644 10.0.0.3:5001 32 0x92e62e5 0x92dec1d 22 2147483647 60928 60013 29696
0.571741368 10.0.0.3:5001 10.0.0.1:41644 1480 0x49719b82 0x49719b82 10 2147483647 29696 48000 78336
0.575715118 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 81408
0.577432512 10.0.0.1:41644 10.0.0.3:5001 32 0x92e7985 0x92df76d 24 2147483647 67072 61786 29696
0.583217961 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 87040
0.585106339 10.0.0.1:41644 10.0.0.3:5001 32 0x92e9025 0x92e02bd 26 2147483647 72704 64157 29696
0.590973372 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 55296
0.592829462 10.0.0.1:41644 10.0.0.3:5001 32 0x92ea6c5 0x92e0e0d 28 2147483647 78336 66720 29696
0.596859889 10.0.0.1:41644 10.0.0.3:5001 32 0x92eb215 0x92e13b5 29 2147483647 81408 69926 29696
0.598618575 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 60928
0.604290344 10.0.0.1:41644 10.0.0.3:5001 32 0x92ec8b5 0x92e1f05 31 2147483647 87040 72224 29696
0.606298070 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 67072
0.612144078 10.0.0.2:45970 10.0.0.4:5001 32 0xe2178438 0xe21718c0 20 2147483647 55296 67770 29696
0.614019833 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 92672
0.619884122 10.0.0.2:45970 10.0.0.4:5001 32 0xe2179ad8 0xe2172410 22 2147483647 60928 71253 29696
0.621893400 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 98816
0.627391389 10.0.0.2:45970 10.0.0.4:5001 32 0xe217b178 0xe2172f60 24 2147483647 67072 75262 29696
0.629400377 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 72704
0.635528747 10.0.0.1:41644 10.0.0.3:5001 32 0x92edf55 0x92e2a55 33 2147483647 92672 75162 29696
0.637188543 10.0.0.4:5001 10.0.0.2:45970 1480 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 78336
0.641340700 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 104448
0.644284894 10.0.0.1:41644 10.0.0.3:5001 32 0x92ef5f5 0x92e35a5 35 2147483647 98816 79803 29696
0.648617471 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 81408
0.650474986 10.0.0.2:45970 10.0.0.4:5001 32 0xe217c818 0xe2173ab0 26 2147483647 72704 79709 29696
0.656955034 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 87040
0.658334738 10.0.0.2:45970 10.0.0.4:5001 32 0xe217deb8 0xe2174600 28 2147483647 78336 84683 29696
0.662865051 10.0.0.1:41644 10.0.0.3:5001 32 0x92f0c95 0x92e40f5 37 2147483647 104448 84957 29696
0.664011753 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 92672
0.670199651 10.0.0.2:45970 10.0.0.4:5001 32 0xe217ea08 0xe2174ba8 29 2147483647 81408 90017 29696
0.671680174 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 98816
0.678112051 10.0.0.2:45970 10.0.0.4:5001 32 0xe21800a8 0xe21756f8 31 2147483647 87040 94682 29696
0.679374909 10.0.0.4:5001 10.0.0.2:45970 2928 0x46080c3b 0x46080c3b 10 2147483647 29696 60000 104448
0.685170203 10.0.0.2:45970 10.0.0.4:5001 32 0xe2181748 0xe2176248 33 2147483647 92672 99751 29696
0.687069114 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 110080
0.693662835 10.0.0.2:45970 10.0.0.4:5001 32 0xe2182de8 0xe2176d98 35 2147483647 98816 104019 29696
0.694792433 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 116224
0.700554115 10.0.0.2:45970 10.0.0.4:5001 32 0xe2184488 0xe21778e8 37 2147483647 104448 108814 29696
0.702510770 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 121856
0.708214500 10.0.0.1:41644 10.0.0.3:5001 32 0x92f2335 0x92e4c45 39 2147483647 110080 89858 29696
0.710188720 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 127488
0.716178104 10.0.0.1:41644 10.0.0.3:5001 32 0x92f39d5 0x92e5795 41 2147483647 116224 96871 29696
0.718026651 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 133632
0.723914324 10.0.0.1:41644 10.0.0.3:5001 32 0x92f561d 0x92e62e5 43 2147483647 121856 104002 29696
0.725704108 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 139264
0.731311874 10.0.0.1:41644 10.0.0.3:5001 32 0x92f6cbd 0x92e6e35 45 2147483647 127488 110137 29696
0.733209344 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 144896
0.739170574 10.0.0.1:41644 10.0.0.3:5001 32 0x92f835d 0x92e7985 47 2147483647 133632 116435 29696
0.740981625 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 151040
0.747191191 10.0.0.1:41644 10.0.0.3:5001 32 0x92f99fd 0x92e84d5 49 2147483647 139264 122104 29696
0.748605598 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 156672
0.754343670 10.0.0.1:41644 10.0.0.3:5001 32 0x92fb09d 0x92e9025 51 2147483647 144896 128061 29696
0.756290006 10.0.0.3:5001 10.0.0.1:41644 2928 0x49719b82 0x49719b82 10 2147483647 29696 48000 162304
0.762741174 10.0.0.1:41644 10.0.0.3:5001 32 0x92fc73d 0x92e9b75 53 2147483647 151040 133209 29696
