20190407114931,10.0.0.2,53724,10.0.0.4,5001,168,63.0-64.0,262144,2097152
20190407114932,10.0.0.2,53724,10.0.0.4,5001,168,64.0-65.0,131072,1048576
20190407114933,10.0.0.2,53724,10.0.0.4,5001,168,65.0-66.0,262144,2097152
20190407114934,10.0.0.2,53724,10.0.0.4,5001,168,66.0-67.0,131072,1048576
20190407114935,10.0.0.2,53724,10.0.0.4,5001,168,67.0-68.0,131072,1048576
20190407114936,10.0.0.2,53724,10.0.0.4,5001,168,68.0-69.0,262144,2097152
20190407114937,10.0.0.2,53724,10.0.0.4,5001,168,69.0-70.0,131072,1048576
20190407114938,10.0.0.2,53724,10.0.0.4,5001,168,70.0-71.0,131072,1048576
20190407114939,10.0.0.2,53724,10.0.0.4,5001,168,71.0-72.0,262144,2097152
20190407114940,10.0.0.2,53724,10.0.0.4,5001,168,72.0-73.0,131072,1048576
20190407114940,10.0.0.2,53724,10.0.0.4,5001,168,73.0-74.0,131072,1048576
20190407114942,10.0.0.2,53724,10.0.0.4,5001,168,74.0-75.0,262144,2097152
20190407114943,10.0.0.2,53724,10.0.0.4,5001,168,75.0-76.0,131072,1048576
20190407114943,10.0.0.2,53724,10.0.0.4,5001,168,76.0-77.0,131072,1048576
20190407114945,10.0.0.2,53724,10.0.0.4,5001,168,77.0-78.0,262144,2097152
20190407114946,10.0.0.2,53724,10.0.0.4,5001,168,78.0-79.0,131072,1048576
20190407114947,10.0.0.2,53724,10.0.0.4,5001,168,79.0-80.0,262144,2097152
20190407114948,10.0.0.2,53724,10.0.0.4,5001,168,80.0-81.0,131072,1048576
20190407114949,10.0.0.2,53724,10.0.0.4,5001,168,81.0-82.0,131072,1048576
20190407114950,10.0.0.2,53724,10.0.0.4,5001,168,82.0-83.0,262144,2097152
20190407114951,10.0.0.2,53724,10.0.0.4,5001,168,83.0-84.0,131072,1048576
20190407114952,10.0.0.2,53724,10.0.0.4,5001,168,84.0-85.0,131072,1048576
20190407114953,10.0.0.2,53724,10.0.0.4,5001,168,85.0-86.0,262144,2097152
20190407114954,10.0.0.2,53724,10.0.0.4,5001,168,86.0-87.0,131072,1048576
20190407114955,10.0.0.2,53724,10.0.0.4,5001,168,87.0-88.0,131072,1048576
20190407114956,10.0.0.2,53724,10.0.0.4,5001,168,88.0-89.0,262144,2097152
20190407114957,10.0.0.2,53724,10.0.0.4,5001,168,89.0-90.0,131072,1048576
20190407114958,10.0.0.2,53724,10.0.0.4,5001,168,90.0-91.0,262144,2097152
20190407114959,10.0.0.2,53724,10.0.0.4,5001,168,91.0-92.0,131072,1048576
20190407115000,10.0.0.2,53724,10.0.0.4,5001,168,92.0-93.0,131072,1048576
20190407115001,10.0.0.2,53724,10.0.0.4,5001,168,93.0-94.0,262144,2097152
20190407115002,10.0.0.2,53724,10.0.0.4,5001,168,94.0-95.0,131072,1048576
20190407115003,10.0.0.2,53724,10.0.0.4,5001,168,95.0-96.0,131072,1048576
20190407115004,10.0.0.2,53724,10.0.0.4,5001,168,96.0-97.0,262144,2097152
20190407115005,10.0.0.2,53724,10.0.0.4,5001,168,97.0-98.0,131072,1048576
20190407115005,10.0.0.2,53724,10.0.0.4,5001,168,98.0-99.0,131072,1048576
20190407115007,10.0.0.2,53724,10.0.0.4,5001,168,99.0-100.0,262144,2097152
20190407115007,10.0.0.2,53724,10.0.0.4,5001,168,0.0-101.4,30801920,2430049
