20190407113701,10.0.0.1,33646,10.0.0.3,5001,78,23.0-24.0,393216,3145728
20190407113703,10.0.0.1,33646,10.0.0.3,5001,78,24.0-25.0,393216,3145728
20190407113704,10.0.0.1,33646,10.0.0.3,5001,78,25.0-26.0,131072,1048576
20190407113705,10.0.0.1,33646,10.0.0.3,5001,78,26.0-27.0,131072,1048576
20190407113705,10.0.0.1,33646,10.0.0.3,5001,78,27.0-28.0,131072,1048576
20190407113706,10.0.0.1,33646,10.0.0.3,5001,78,28.0-29.0,131072,1048576
20190407113707,10.0.0.1,33646,10.0.0.3,5001,78,29.0-30.0,262144,2097152
20190407113708,10.0.0.1,33646,10.0.0.3,5001,78,30.0-31.0,131072,1048576
20190407113709,10.0.0.1,33646,10.0.0.3,5001,78,31.0-32.0,262144,2097152
20190407113710,10.0.0.1,33646,10.0.0.3,5001,78,32.0-33.0,131072,1048576
20190407113712,10.0.0.1,33646,10.0.0.3,5001,78,33.0-34.0,262144,2097152
20190407113712,10.0.0.1,33646,10.0.0.3,5001,78,34.0-35.0,131072,1048576
20190407113714,10.0.0.1,33646,10.0.0.3,5001,78,35.0-36.0,262144,2097152
20190407113714,10.0.0.1,33646,10.0.0.3,5001,78,36.0-37.0,131072,1048576
20190407113715,10.0.0.1,33646,10.0.0.3,5001,78,37.0-38.0,131072,1048576
20190407113716,10.0.0.1,33646,10.0.0.3,5001,78,38.0-39.0,262144,2097152
20190407113717,10.0.0.1,33646,10.0.0.3,5001,78,39.0-40.0,131072,1048576
20190407113718,10.0.0.1,33646,10.0.0.3,5001,78,40.0-41.0,262144,2097152
20190407113719,10.0.0.1,33646,10.0.0.3,5001,78,41.0-42.0,131072,1048576
20190407113721,10.0.0.1,33646,10.0.0.3,5001,78,42.0-43.0,262144,2097152
20190407113721,10.0.0.1,33646,10.0.0.3,5001,78,43.0-44.0,131072,1048576
20190407113722,10.0.0.1,33646,10.0.0.3,5001,78,44.0-45.0,131072,1048576
20190407113723,10.0.0.1,33646,10.0.0.3,5001,78,45.0-46.0,262144,2097152
20190407113724,10.0.0.1,33646,10.0.0.3,5001,78,46.0-47.0,131072,1048576
20190407113725,10.0.0.1,33646,10.0.0.3,5001,78,47.0-48.0,262144,2097152
20190407113726,10.0.0.1,33646,10.0.0.3,5001,78,48.0-49.0,131072,1048576
20190407113728,10.0.0.1,33646,10.0.0.3,5001,78,49.0-50.0,262144,2097152
20190407113728,10.0.0.1,33646,10.0.0.3,5001,78,50.0-51.0,131072,1048576
20190407113730,10.0.0.1,33646,10.0.0.3,5001,78,51.0-52.0,262144,2097152
20190407113730,10.0.0.1,33646,10.0.0.3,5001,78,52.0-53.0,131072,1048576
20190407113731,10.0.0.1,33646,10.0.0.3,5001,78,53.0-54.0,131072,1048576
20190407113732,10.0.0.1,33646,10.0.0.3,5001,78,54.0-55.0,262144,2097152
20190407113733,10.0.0.1,33646,10.0.0.3,5001,78,55.0-56.0,131072,1048576
20190407113734,10.0.0.1,33646,10.0.0.3,5001,78,56.0-57.0,262144,2097152
20190407113735,10.0.0.1,33646,10.0.0.3,5001,78,57.0-58.0,131072,1048576
20190407113737,10.0.0.1,33646,10.0.0.3,5001,78,58.0-59.0,262144,2097152
20190407113737,10.0.0.1,33646,10.0.0.3,5001,78,59.0-60.0,131072,1048576
20190407113738,10.0.0.1,33646,10.0.0.3,5001,78,60.0-61.0,131072,1048576
20190407113739,10.0.0.1,33646,10.0.0.3,5001,78,61.0-62.0,262144,2097152
20190407113740,10.0.0.1,33646,10.0.0.3,5001,78,62.0-63.0,131072,1048576
20190407113741,10.0.0.1,33646,10.0.0.3,5001,78,63.0-64.0,262144,2097152
20190407113742,10.0.0.1,33646,10.0.0.3,5001,78,64.0-65.0,131072,1048576
20190407113744,10.0.0.1,33646,10.0.0.3,5001,78,65.0-66.0,262144,2097152
20190407113744,10.0.0.1,33646,10.0.0.3,5001,78,66.0-67.0,131072,1048576
20190407113746,10.0.0.1,33646,10.0.0.3,5001,78,67.0-68.0,262144,2097152
20190407113746,10.0.0.1,33646,10.0.0.3,5001,78,68.0-69.0,131072,1048576
20190407113747,10.0.0.1,33646,10.0.0.3,5001,78,69.0-70.0,131072,1048576
20190407113748,10.0.0.1,33646,10.0.0.3,5001,78,70.0-71.0,262144,2097152
20190407113749,10.0.0.1,33646,10.0.0.3,5001,78,71.0-72.0,131072,1048576
20190407113750,10.0.0.1,33646,10.0.0.3,5001,78,72.0-73.0,262144,2097152
20190407113751,10.0.0.1,33646,10.0.0.3,5001,78,73.0-74.0,131072,1048576
20190407113752,10.0.0.1,33646,10.0.0.3,5001,78,74.0-75.0,131072,1048576
20190407113753,10.0.0.1,33646,10.0.0.3,5001,78,75.0-76.0,262144,2097152
20190407113754,10.0.0.1,33646,10.0.0.3,5001,78,76.0-77.0,131072,1048576
20190407113755,10.0.0.1,33646,10.0.0.3,5001,78,77.0-78.0,262144,2097152
20190407113756,10.0.0.1,33646,10.0.0.3,5001,78,78.0-79.0,131072,1048576
20190407113757,10.0.0.1,33646,10.0.0.3,5001,78,79.0-80.0,262144,2097152
20190407113758,10.0.0.1,33646,10.0.0.3,5001,78,80.0-81.0,131072,1048576
20190407113759,10.0.0.1,33646,10.0.0.3,5001,78,81.0-82.0,262144,2097152
20190407113800,10.0.0.1,33646,10.0.0.3,5001,78,82.0-83.0,131072,1048576
20190407113801,10.0.0.1,33646,10.0.0.3,5001,78,83.0-84.0,131072,1048576
20190407113802,10.0.0.1,33646,10.0.0.3,5001,78,84.0-85.0,262144,2097152
20190407113803,10.0.0.1,33646,10.0.0.3,5001,78,85.0-86.0,131072,1048576
20190407113804,10.0.0.1,33646,10.0.0.3,5001,78,86.0-87.0,262144,2097152
20190407113805,10.0.0.1,33646,10.0.0.3,5001,78,87.0-88.0,131072,1048576
20190407113807,10.0.0.1,33646,10.0.0.3,5001,78,88.0-89.0,262144,2097152
20190407113807,10.0.0.1,33646,10.0.0.3,5001,78,89.0-90.0,131072,1048576
20190407113809,10.0.0.1,33646,10.0.0.3,5001,78,90.0-91.0,262144,2097152
20190407113809,10.0.0.1,33646,10.0.0.3,5001,78,91.0-92.0,131072,1048576
20190407113810,10.0.0.1,33646,10.0.0.3,5001,78,92.0-93.0,131072,1048576
20190407113811,10.0.0.1,33646,10.0.0.3,5001,78,93.0-94.0,262144,2097152
20190407113812,10.0.0.1,33646,10.0.0.3,5001,78,94.0-95.0,131072,1048576
20190407113813,10.0.0.1,33646,10.0.0.3,5001,78,95.0-96.0,262144,2097152
20190407113814,10.0.0.1,33646,10.0.0.3,5001,78,96.0-97.0,131072,1048576
20190407113816,10.0.0.1,33646,10.0.0.3,5001,78,97.0-98.0,262144,2097152
20190407113816,10.0.0.1,33646,10.0.0.3,5001,78,98.0-99.0,131072,1048576
20190407113817,10.0.0.1,33646,10.0.0.3,5001,78,99.0-100.0,131072,1048576
20190407113817,10.0.0.1,33646,10.0.0.3,5001,78,0.0-100.7,44302336,3518860
