0.489651216 10.0.0.3:5001 10.0.0.1:45478 32 0x7d6a7977 0x7d6a7977 10 2147483647 29696 56000 28960
0.499901270 10.0.0.4:5001 10.0.0.2:45192 32 0xdd0443d2 0xdd0443d2 10 2147483647 29696 56000 28960
0.531011940 10.0.0.3:5001 10.0.0.1:45482 56 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 28960
0.531023214 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 29184
0.534889917 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 34816
0.542893173 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 40960
0.550971604 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 46592
0.552356330 10.0.0.1:45482 10.0.0.3:5001 32 0xe918f6a7 0xe918c3a7 10 2147483647 28960 50191 29696
0.552379304 10.0.0.1:45482 10.0.0.3:5001 32 0xe91901f7 0xe918c3bf 11 2147483647 29184 49226 29696
0.555951711 10.0.0.1:45482 10.0.0.3:5001 32 0xe9191897 0xe918cf0f 13 2147483647 34816 48378 29696
0.558341684 10.0.0.3:5001 10.0.0.1:45482 1480 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 52224
0.562577371 10.0.0.4:5001 10.0.0.2:45196 56 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 28960
0.563095886 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 29184
0.563978456 10.0.0.1:45482 10.0.0.3:5001 32 0xe919298f 0xe918da5f 15 2147483647 40960 48081 29696
0.570499646 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 34816
0.572031718 10.0.0.1:45482 10.0.0.3:5001 32 0xe919402f 0xe918e5af 17 2147483647 46592 48825 29696
0.577750058 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 40960
0.579406422 10.0.0.1:45482 10.0.0.3:5001 32 0xe91956cf 0xe918f0ff 19 2147483647 52224 50242 29696
0.583861977 10.0.0.2:45196 10.0.0.4:5001 32 0x5d189cd6 0x5d1869d6 10 2147483647 28960 54963 29696
0.584231759 10.0.0.2:45196 10.0.0.4:5001 32 0x5d18a826 0x5d1869ee 11 2147483647 29184 55400 29696
0.585644118 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 46592
0.591979091 10.0.0.2:45196 10.0.0.4:5001 32 0x5d18bec6 0x5d18753e 13 2147483647 34816 55818 29696
0.593144603 10.0.0.4:5001 10.0.0.2:45196 1480 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 52224
0.597289888 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 55296
0.599191811 10.0.0.2:45196 10.0.0.4:5001 32 0x5d18cfbe 0x5d18808e 15 2147483647 40960 57151 29696
0.605565700 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 60928
0.606766551 10.0.0.2:45196 10.0.0.4:5001 32 0x5d18e65e 0x5d188bde 17 2147483647 46592 59216 29696
0.613038532 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 67072
0.614202939 10.0.0.2:45196 10.0.0.4:5001 32 0x5d18fcfe 0x5d18972e 19 2147483647 52224 61850 29696
0.619184623 10.0.0.1:45482 10.0.0.3:5001 32 0xe919621f 0xe918f6a7 20 2147483647 55296 52268 29696
0.620206683 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 72704
0.626624327 10.0.0.1:45482 10.0.0.3:5001 32 0xe91978bf 0xe91901f7 22 2147483647 60928 54088 29696
0.627921543 10.0.0.3:5001 10.0.0.1:45482 1480 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 78336
0.631934731 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 81408
0.634095474 10.0.0.1:45482 10.0.0.3:5001 32 0xe9198f5f 0xe9190d47 24 2147483647 67072 56608 29696
0.640219210 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 87040
0.641270349 10.0.0.1:45482 10.0.0.3:5001 32 0xe919a5ff 0xe9191897 26 2147483647 72704 59746 29696
0.647735513 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 92672
0.648980608 10.0.0.1:45482 10.0.0.3:5001 32 0xe919bc9f 0xe91923e7 28 2147483647 78336 62943 29696
0.653041811 10.0.0.1:45482 10.0.0.3:5001 32 0xe919c7ef 0xe919298f 29 2147483647 81408 66703 29696
0.654826570 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 98816
0.661286095 10.0.0.1:45482 10.0.0.3:5001 32 0xe919de8f 0xe91934df 31 2147483647 87040 69498 29696
0.662516700 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 104448
0.668967891 10.0.0.1:45482 10.0.0.3:5001 32 0xe919f52f 0xe919402f 33 2147483647 92672 72974 29696
0.670189278 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 55296
0.675916388 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a0bcf 0xe9194b7f 35 2147483647 98816 75969 29696
0.678743293 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 60928
0.683637414 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a226f 0xe91956cf 37 2147483647 104448 79459 29696
0.685577435 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 67072
0.691468951 10.0.0.2:45196 10.0.0.4:5001 32 0x5d190df6 0x5d189cd6 20 2147483647 55296 64833 29696
0.693360707 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 72704
0.699789431 10.0.0.2:45196 10.0.0.4:5001 32 0x5d192496 0x5d18a826 22 2147483647 60928 70183 29696
0.700962493 10.0.0.4:5001 10.0.0.2:45196 1480 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 78336
0.704817662 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 81408
0.706637351 10.0.0.2:45196 10.0.0.4:5001 32 0x5d193b36 0x5d18b376 24 2147483647 67072 75856 29696
0.712915453 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 87040
0.714467138 10.0.0.2:45196 10.0.0.4:5001 32 0x5d194c2e 0x5d18bec6 26 2147483647 72704 81674 29696
0.720321834 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 92672
0.722028026 10.0.0.2:45196 10.0.0.4:5001 32 0x5d1962ce 0x5d18ca16 28 2147483647 78336 86775 29696
0.726581137 10.0.0.2:45196 10.0.0.4:5001 32 0x5d196e1e 0x5d18cfbe 29 2147483647 81408 92183 29696
0.727865413 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 98816
0.734409830 10.0.0.2:45196 10.0.0.4:5001 32 0x5d1984be 0x5d18db0e 31 2147483647 87040 96584 29696
0.735572807 10.0.0.4:5001 10.0.0.2:45196 2928 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 104448
0.741409165 10.0.0.2:45196 10.0.0.4:5001 32 0x5d199b5e 0x5d18e65e 33 2147483647 92672 101413 29696
0.743270339 10.0.0.4:5001 10.0.0.2:45196 1480 0x4c10a0e1 0x4c10a0e1 10 2147483647 29696 64000 110080
0.748080002 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 110080
0.748914376 10.0.0.2:45196 10.0.0.4:5001 32 0x5d19b1fe 0x5d18f1ae 35 2147483647 98816 105566 29696
0.755447775 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 116224
0.756629262 10.0.0.2:45196 10.0.0.4:5001 32 0x5d19c89e 0x5d18fcfe 37 2147483647 104448 110141 29696
0.762742669 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 121856
0.764332340 10.0.0.2:45196 10.0.0.4:5001 32 0x5d19df3e 0x5d19084e 39 2147483647 110080 114178 29696
0.769552341 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a390f 0xe919621f 39 2147483647 110080 82556 29696
0.770157851 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 127488
0.776556620 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a4faf 0xe9196d6f 41 2147483647 116224 91033 29696
0.777866618 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 133632
0.784206334 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a6bf7 0xe91978bf 43 2147483647 121856 99325 29696
0.785552605 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 139264
0.792032176 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a8297 0xe919840f 45 2147483647 127488 106607 29696
0.793241199 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 144896
0.799789004 10.0.0.1:45482 10.0.0.3:5001 32 0xe91a9937 0xe9198f5f 47 2147483647 133632 113956 29696
0.800939247 10.0.0.3:5001 10.0.0.1:45482 2928 0xbbd5465c 0xbbd5465c 10 2147483647 29696 44000 151040
